Transaction ID,Date,Day Name,Brand,Units Sold,Price Per Unit,Customer Name,Customer Age,City,Payment Method,Customer Ratings,Mobile Model
619,4/2/2022,Saturday,Xiaomi,1,17193.28,Neeta Deshmukh,41,Hyderabad,Cash,5,Redmi Note 10
648,4/11/2022,Monday,Xiaomi,4,66056.19,Priyanka Ghosh,43,Jodhpur,UPI,5,Redmi 9
667,4/16/2022,Saturday,Xiaomi,3,17610.64,Sunita Ahuja,38,Hyderabad,Cash,5,Redmi Note 10
684,4/22/2022,Friday,Xiaomi,9,36230.32,Anand Joshi,58,Ranchi,Credit Card,5,Mi 11
698,4/26/2022,Tuesday,Xiaomi,9,13287.22,Amit Ghosh,46,Rajkot,UPI,5,Redmi Note 10
709,4/29/2022,Friday,Xiaomi,9,40986.66,Meena Verma,26,Jodhpur,Credit Card,5,Redmi 9
719,5/2/2022,Monday,Xiaomi,6,12786.02,Manoj Luthra,35,Kolkata,Credit Card,5,Redmi Note 10
721,5/3/2022,Tuesday,Xiaomi,2,65285.16,Sumit Joshi,47,Kolkata,Cash,5,Redmi 9
793,5/24/2022,Tuesday,Xiaomi,3,67194.23,Radha Alva,18,Coimbatore,Credit Card,5,Mi 11
813,5/29/2022,Sunday,Xiaomi,7,24194.08,Jyoti Gupta,22,Lucknow,UPI,5,Redmi 9
814,5/29/2022,Sunday,Xiaomi,3,53799.59,Meena Malhotra,19,Coimbatore,Cash,5,Mi 11
828,6/2/2022,Thursday,Xiaomi,6,44259.49,Sneha Yadav,25,Lucknow,Cash,5,Mi 11
861,6/11/2022,Saturday,Xiaomi,9,38908.21,Manoj Pathak,56,Ranchi,UPI,5,Mi 11
863,6/12/2022,Sunday,Xiaomi,9,59531.85,Ayesha Ghosh,28,Ranchi,UPI,5,Redmi Note 10
869,6/14/2022,Tuesday,Xiaomi,9,68960.8,Tanuja Dutta,25,Kolkata,Credit Card,5,Redmi 9
904,6/24/2022,Friday,Xiaomi,8,29448.11,Isha Nair,31,Rajkot,Debit Card,5,Mi 11
921,6/29/2022,Wednesday,Xiaomi,3,49810.12,Sachin Sheth,57,Indore,Cash,5,Redmi Note 10
936,7/3/2022,Sunday,Xiaomi,5,63873.89,Namita Teja,55,Chennai,Credit Card,5,Redmi 9
948,7/7/2022,Thursday,Xiaomi,5,31120.99,Harish Kumar,51,Lucknow,Cash,5,Mi 11
979,7/15/2022,Friday,Xiaomi,9,59264.7,Anand Mehta,39,Kanpur,Cash,5,Redmi 9
1005,7/23/2022,Saturday,Xiaomi,3,57633.74,Ramesh Shah,45,Vadodara,Debit Card,5,Redmi Note 10
1012,7/25/2022,Monday,Xiaomi,1,13165.4,Harish Prasad,43,Kanpur,Debit Card,5,Redmi 9
1014,7/25/2022,Monday,Xiaomi,8,66529.48,Prashant Chatterjee,24,Ranchi,Cash,5,Redmi Note 10
1015,7/26/2022,Tuesday,Xiaomi,7,63271.56,Amit Rathod,34,Bangalore,Debit Card,5,Redmi 9
1031,7/30/2022,Saturday,Xiaomi,8,29666.27,Neeta Singh,41,Rajkot,Credit Card,5,Mi 11
1033,7/31/2022,Sunday,Xiaomi,9,17357.68,Anand Bhattacharya,51,Kanpur,Credit Card,5,Redmi 9
1057,8/7/2022,Sunday,Xiaomi,9,36876.62,Kavita Teja,28,Chennai,UPI,5,Mi 11
1061,8/8/2022,Monday,Xiaomi,6,23782.14,Ramesh Srivastava,27,Hyderabad,Cash,5,Redmi 9
1088,8/15/2022,Monday,Xiaomi,3,54418.18,Aditya Menon,58,Rajkot,UPI,5,Redmi Note 10
1122,8/25/2022,Thursday,Xiaomi,6,24496.15,Vivek Alva,33,Madurai,Cash,5,Redmi 9
1124,8/26/2022,Friday,Xiaomi,7,21805.53,Vinod Pathak,51,Kolkata,UPI,5,Mi 11
1131,8/28/2022,Sunday,Xiaomi,3,50673.7,Krishna Goyal,26,Lucknow,Cash,5,Redmi Note 10
1133,8/28/2022,Sunday,Xiaomi,6,38805.41,Priya Patel,53,Hyderabad,Debit Card,5,Mi 11
1152,9/2/2022,Friday,Xiaomi,1,62097.82,Sunita Singh,24,Ranchi,Credit Card,5,Redmi 9
1168,9/7/2022,Wednesday,Xiaomi,3,55464.1,Radha Kaur,36,Patna,Debit Card,5,Redmi 9
1208,9/18/2022,Sunday,Xiaomi,5,25195.17,Priyanka Menon,18,Ranchi,Cash,5,Mi 11
1239,9/27/2022,Tuesday,Xiaomi,6,46288.11,Ravi Varma,30,Kanpur,Debit Card,5,Redmi 9
1242,9/28/2022,Wednesday,Xiaomi,2,13763.33,Mala Thakur,49,Madurai,UPI,5,Redmi Note 10
1268,10/6/2022,Thursday,Xiaomi,6,59811.55,Anita Mishra,23,Madurai,Credit Card,5,Redmi Note 10
1271,10/7/2022,Friday,Xiaomi,7,22466.24,Isha Ahuja,57,Hyderabad,Credit Card,5,Redmi 9
1284,10/10/2022,Monday,Xiaomi,8,48397.38,Sanjay Joshi,30,Bangalore,Cash,5,Mi 11
1286,10/11/2022,Tuesday,Xiaomi,6,66747.08,Meena Dutta,25,Vadodara,Credit Card,5,Redmi Note 10
1289,10/12/2022,Wednesday,Xiaomi,1,14719.72,Neeta Mishra,34,Jodhpur,Cash,5,Redmi Note 10
1304,10/16/2022,Sunday,Xiaomi,1,35719.89,Lalita Rao,38,Kanpur,UPI,5,Mi 11
1365,11/2/2022,Wednesday,Xiaomi,9,54775.26,Monika Mehta,41,Indore,Credit Card,5,Redmi 9
1387,11/9/2022,Wednesday,Xiaomi,6,67314.57,Anand Yadav,50,Kanpur,Debit Card,5,Redmi Note 10
1419,11/17/2022,Thursday,Xiaomi,4,69097.48,Priyanka Pathak,59,Jodhpur,Debit Card,5,Mi 11
1425,11/19/2022,Saturday,Xiaomi,1,53841.05,Kavita Rawat,31,Patna,Credit Card,5,Redmi Note 10
1460,11/29/2022,Tuesday,Xiaomi,9,11082.27,Bina Solanki,55,Gorakhpur,Credit Card,5,Mi 11
1471,12/2/2022,Friday,Xiaomi,4,11336.35,Umesh Dutta,49,Vadodara,UPI,5,Redmi 9
1476,12/3/2022,Saturday,Xiaomi,3,49907.21,Monika Goyal,23,Madurai,Debit Card,5,Redmi Note 10
1537,12/20/2022,Tuesday,Xiaomi,6,27564.49,Tapan Singh,22,Kanpur,Credit Card,5,Mi 11
1546,12/22/2022,Thursday,Xiaomi,7,26842.58,Deepika Patel,58,Chennai,Debit Card,5,Redmi Note 10
1561,12/27/2022,Tuesday,Xiaomi,6,42275.17,Meena Sheth,42,Bangalore,Cash,5,Mi 11
1606,1/8/2023,Sunday,Xiaomi,8,68706.66,Sachin Ghosh,41,Madurai,Cash,5,Redmi Note 10
1607,1/8/2023,Sunday,Xiaomi,4,58601.07,Yogesh Roy,43,Jodhpur,Debit Card,5,Redmi Note 10
1637,1/17/2023,Tuesday,Xiaomi,6,67661.26,Prashant Shah,59,Vadodara,Cash,5,Mi 11
1667,1/26/2023,Thursday,Xiaomi,3,10355.44,Manoj Jain,49,Bhopal,Credit Card,5,Redmi Note 10
1690,2/1/2023,Wednesday,Xiaomi,8,25510.03,Ramesh Gupta,46,Chennai,Credit Card,5,Mi 11
1710,2/7/2023,Tuesday,Xiaomi,7,17246.77,Priya Varma,30,Chennai,UPI,5,Mi 11
1723,2/11/2023,Saturday,Xiaomi,4,54875.42,Namita Desai,31,Patna,Credit Card,5,Redmi 9
1729,2/12/2023,Sunday,Xiaomi,7,33103.04,Priyanka Sharma,55,Chennai,Credit Card,5,Redmi Note 10
1740,2/16/2023,Thursday,Xiaomi,1,25661.72,Tapan Kulkarni,54,Bangalore,Credit Card,5,Mi 11
1743,2/17/2023,Friday,Xiaomi,6,60786.11,Anjali Alva,53,Ludhiana,Cash,5,Redmi 9
1797,3/4/2023,Saturday,Xiaomi,3,18203.34,Vivek Rathod,59,Gorakhpur,Cash,5,Redmi 9
1810,3/8/2023,Wednesday,Xiaomi,2,57896.38,Namita Sheth,53,Rajkot,Credit Card,5,Mi 11
1831,3/13/2023,Monday,Xiaomi,7,16285.75,Sanjay Das,41,Gorakhpur,Debit Card,5,Redmi Note 10
1842,3/17/2023,Friday,Xiaomi,5,48243.55,Ayesha Solanki,29,Vadodara,Debit Card,5,Redmi Note 10
1847,3/18/2023,Saturday,Xiaomi,3,43610.31,Rajesh Menon,41,Vadodara,UPI,5,Redmi Note 10
1855,3/20/2023,Monday,Xiaomi,9,64849.39,Sanjay Menon,31,Jodhpur,Debit Card,5,Mi 11
1864,3/23/2023,Thursday,Xiaomi,5,20479,Gita Rao,55,Jodhpur,UPI,5,Mi 11
1876,3/26/2023,Sunday,Xiaomi,1,31813.49,Krishna Patel,51,Vadodara,Credit Card,5,Redmi Note 10
1879,3/27/2023,Monday,Xiaomi,4,51242.47,Aditya Mishra,55,Jodhpur,UPI,5,Mi 11
1895,4/1/2023,Saturday,Xiaomi,8,49179.56,Yogesh Siddiqui,21,Kanpur,UPI,5,Mi 11
1945,4/15/2023,Saturday,Xiaomi,3,33638.67,Aditya Luthra,51,Madurai,UPI,5,Redmi 9
2010,5/3/2023,Wednesday,Xiaomi,7,52145.05,Prashant Gupta,55,Bangalore,UPI,5,Redmi Note 10
2129,6/5/2023,Monday,Xiaomi,6,22627.7,Anand Joshi,29,Gorakhpur,UPI,5,Redmi 9
2247,7/9/2023,Sunday,Xiaomi,1,58630.99,Sneha Ghosh,39,Bhopal,Cash,5,Redmi 9
2266,7/14/2023,Friday,Xiaomi,5,36688.33,Aditya Nair,18,Indore,UPI,5,Redmi Note 10
2316,7/29/2023,Saturday,Xiaomi,4,32974.56,Namita Rao,45,Kolkata,Cash,5,Redmi Note 10
2403,8/22/2023,Tuesday,Xiaomi,7,65479.76,Kiran Joshi,41,Chennai,Credit Card,5,Mi 11
2450,9/4/2023,Monday,Xiaomi,4,14670.35,Isha Dutta,53,Chennai,Credit Card,5,Redmi 9
2455,9/5/2023,Tuesday,Xiaomi,6,10467.04,Reena Bhattacharya,28,Ludhiana,Debit Card,5,Redmi 9
2532,9/26/2023,Tuesday,Xiaomi,7,62903.35,Pooja Menon,55,Bangalore,Debit Card,5,Redmi Note 10
2543,9/29/2023,Friday,Xiaomi,2,62307.87,Ravi Kumar,57,Hyderabad,UPI,5,Redmi Note 10
2581,10/11/2023,Wednesday,Xiaomi,2,19154.45,Bina Deshmukh,20,Bhopal,Credit Card,5,Redmi Note 10
2594,10/15/2023,Sunday,Xiaomi,3,38255.25,Pooja Roy,34,Madurai,UPI,5,Redmi 9
2653,11/1/2023,Wednesday,Xiaomi,9,53298.91,Ravi Patel,47,Rajkot,UPI,5,Redmi Note 10
2692,11/11/2023,Saturday,Xiaomi,3,57580.62,Vinod Nambiar,36,Chennai,Cash,5,Redmi Note 10
2760,12/1/2023,Friday,Xiaomi,8,11983.13,Prashant Gupta,37,Bhopal,UPI,5,Mi 11
2762,12/2/2023,Saturday,Xiaomi,9,14729.08,Anjali Desai,50,Ludhiana,Debit Card,5,Redmi Note 10
2778,12/6/2023,Wednesday,Xiaomi,7,28288.79,Vijay Rawat,33,Chennai,Debit Card,5,Redmi Note 10
2796,12/11/2023,Monday,Xiaomi,3,69667.01,Bhavana Malhotra,32,Hyderabad,UPI,5,Redmi 9
2809,12/16/2023,Saturday,Xiaomi,8,57354.63,Sumit Teja,40,Vadodara,Credit Card,5,Redmi 9
2825,12/21/2023,Thursday,Xiaomi,6,54154.12,Bhavana Varma,22,Coimbatore,Debit Card,5,Redmi 9
2842,12/25/2023,Monday,Xiaomi,2,56106.87,Neeta Desai,43,Ranchi,UPI,5,Redmi 9
2855,12/29/2023,Friday,Xiaomi,9,67863.36,Gita Rao,29,Ludhiana,Debit Card,5,Redmi 9
2880,1/6/2024,Saturday,Xiaomi,1,47831.27,Sunil Malhotra,45,Jodhpur,UPI,5,Redmi 9
2936,1/22/2024,Monday,Xiaomi,7,10011.11,Arun Jain,50,Lucknow,UPI,5,Mi 11
2958,1/28/2024,Sunday,Xiaomi,7,23199.97,Kiran Alva,53,Kolkata,Cash,5,Mi 11
2996,2/9/2024,Friday,Xiaomi,8,10723.75,Manoj Gupta,54,Jodhpur,UPI,5,Redmi 9
3026,2/18/2024,Sunday,Xiaomi,2,40721.9,Gita Sheth,32,Jodhpur,Credit Card,5,Redmi Note 10
3053,2/25/2024,Sunday,Xiaomi,4,11270.34,Meena Patel,38,Rajkot,Credit Card,5,Redmi 9
3155,3/26/2024,Tuesday,Xiaomi,4,25026.6,Devendra Arora,40,Ranchi,UPI,5,Mi 11
3217,4/12/2024,Friday,Xiaomi,1,40595.95,Pankaj Roy,22,Indore,Debit Card,5,Mi 11
3234,4/17/2024,Wednesday,Xiaomi,1,40868.78,Prashant Mishra,53,Ludhiana,Debit Card,5,Redmi Note 10
3239,4/19/2024,Friday,Xiaomi,1,65279.38,Ayesha Ahuja,27,Madurai,UPI,5,Mi 11
3258,4/24/2024,Wednesday,Xiaomi,7,52793.14,Isha Gupta,23,Bangalore,Credit Card,5,Redmi 9
3269,4/28/2024,Sunday,Xiaomi,2,42650.93,Sunil Dutta,28,Lucknow,Debit Card,5,Redmi 9
3272,4/29/2024,Monday,Xiaomi,2,54309.04,Anita Joshi,38,Vadodara,Debit Card,5,Redmi Note 10
3337,5/17/2024,Friday,Xiaomi,7,29822.86,Sunil Reddy,26,Indore,Debit Card,5,Redmi 9
3419,6/11/2024,Tuesday,Xiaomi,8,46811.67,Anita Deshmukh,46,Lucknow,Debit Card,5,Redmi 9
3438,6/15/2024,Saturday,Xiaomi,1,66528.55,Mala Das,24,Vadodara,UPI,5,Redmi Note 10
3507,7/3/2024,Wednesday,Xiaomi,3,57742.4,Navin Kaur,25,Coimbatore,UPI,5,Redmi Note 10
3516,7/6/2024,Saturday,Xiaomi,1,28667.24,Anita Mehta,57,Bhopal,Credit Card,5,Redmi 9
3522,7/8/2024,Monday,Xiaomi,8,32919.01,Vivek Prasad,18,Hyderabad,UPI,5,Mi 11
3538,7/13/2024,Saturday,Xiaomi,9,41489.01,Manoj Thakur,19,Vadodara,Credit Card,5,Mi 11
3639,8/11/2024,Sunday,Xiaomi,4,25542.35,Anita Kulkarni,40,Gorakhpur,UPI,5,Redmi Note 10
3678,8/23/2024,Friday,Xiaomi,2,59966.5,Umesh Patel,19,Ludhiana,Credit Card,5,Redmi Note 10
3695,8/28/2024,Wednesday,Xiaomi,2,69810.93,Aditya Deshmukh,30,Chennai,Cash,5,Redmi 9
3751,9/14/2024,Saturday,Xiaomi,4,36550.57,Priya Siddiqui,18,Jodhpur,UPI,5,Redmi Note 10
3754,9/15/2024,Sunday,Xiaomi,1,38905.35,Anjali Ahuja,35,Kolkata,Debit Card,5,Mi 11
3779,9/23/2024,Monday,Xiaomi,9,19959.67,Rohan Sheth,26,Coimbatore,UPI,5,Redmi Note 10
5,10/10/2021,Sunday,OnePlus,3,48168.02,Sneha Mehta,38,Gorakhpur,Cash,5,OnePlus 9
53,10/25/2021,Monday,OnePlus,7,25468.65,Krishna Mehta,32,Lucknow,Debit Card,5,OnePlus 9
67,10/28/2021,Thursday,OnePlus,4,28576.04,Sunil Luthra,32,Indore,UPI,5,OnePlus Nord
104,11/7/2021,Sunday,OnePlus,3,43247.57,Mala Das,44,Gorakhpur,Credit Card,5,OnePlus 9
156,11/22/2021,Monday,OnePlus,4,39129.86,Priya Roy,39,Coimbatore,Credit Card,5,OnePlus Nord
216,12/9/2021,Thursday,OnePlus,7,51724.64,Lalita Shah,49,Madurai,Credit Card,5,OnePlus 9
249,12/18/2021,Saturday,OnePlus,6,35895.06,Pooja Arora,19,Bangalore,Credit Card,5,OnePlus Nord
252,12/19/2021,Sunday,OnePlus,1,49542.08,Rajesh Shah,27,Gorakhpur,Credit Card,5,OnePlus 9
276,12/26/2021,Sunday,OnePlus,6,50198.2,Aditya Menon,42,Patna,Debit Card,5,OnePlus 9
284,12/28/2021,Tuesday,OnePlus,3,56241.52,Jyoti Iyer,47,Lucknow,Cash,5,OnePlus Nord
289,12/29/2021,Wednesday,OnePlus,4,46409.59,Anita Varma,56,Kanpur,Cash,5,OnePlus Nord
294,12/31/2021,Friday,OnePlus,1,46461.75,Lata Rawat,27,Bangalore,Cash,5,OnePlus Nord
303,1/3/2022,Monday,OnePlus,8,43220.67,Anita Bhattacharya,40,Patna,Credit Card,5,OnePlus 9
305,1/3/2022,Monday,OnePlus,2,13374.8,Aditya Arora,27,Ranchi,Debit Card,5,OnePlus 9
352,1/15/2022,Saturday,OnePlus,3,51032.6,Anand Patel,23,Gorakhpur,Debit Card,5,OnePlus Nord
367,1/19/2022,Wednesday,OnePlus,3,54335.7,Anita Menon,25,Ranchi,UPI,5,OnePlus 9
386,1/24/2022,Monday,OnePlus,7,28290.29,Bina Siddiqui,52,Kolkata,Credit Card,5,OnePlus Nord
413,2/1/2022,Tuesday,OnePlus,8,56519.92,Harish Teja,26,Chennai,Debit Card,5,OnePlus Nord
449,2/11/2022,Friday,OnePlus,9,18409.93,Priyanka Menon,56,Indore,Cash,5,OnePlus Nord
500,2/26/2022,Saturday,OnePlus,4,60757.92,Priya Sharma,39,Bangalore,Cash,5,OnePlus 9
552,3/14/2022,Monday,OnePlus,2,54056.32,Yogesh Patel,26,Indore,UPI,5,OnePlus 9
610,3/30/2022,Wednesday,OnePlus,4,17724.83,Sachin Rawat,20,Kolkata,Credit Card,5,OnePlus Nord
691,4/24/2022,Sunday,OnePlus,1,48386.51,Gita Teja,36,Hyderabad,Debit Card,5,OnePlus 9
714,5/1/2022,Sunday,OnePlus,4,18008.13,Bhavana Malhotra,36,Jodhpur,Debit Card,5,OnePlus 9
720,5/2/2022,Monday,OnePlus,1,10823.99,Sachin Jain,31,Bhopal,Debit Card,5,OnePlus 9
802,5/26/2022,Thursday,OnePlus,1,34312.91,Kiran Siddiqui,22,Kanpur,Cash,5,OnePlus Nord
868,6/13/2022,Monday,OnePlus,5,63790.26,Deepika Gupta,57,Indore,Debit Card,5,OnePlus 9
891,6/20/2022,Monday,OnePlus,2,48614.57,Anita Srivastava,41,Kolkata,Debit Card,5,OnePlus Nord
892,6/21/2022,Tuesday,OnePlus,2,16484.65,Namita Sheth,18,Kolkata,Cash,5,OnePlus Nord
931,7/2/2022,Saturday,OnePlus,7,24643.84,Pankaj Prasad,46,Ranchi,Cash,5,OnePlus 9
939,7/4/2022,Monday,OnePlus,1,51299.85,Ayesha Kaur,36,Ranchi,Credit Card,5,OnePlus 9
952,7/8/2022,Friday,OnePlus,2,58283.56,Tanuja Solanki,43,Ranchi,Debit Card,5,OnePlus Nord
986,7/17/2022,Sunday,OnePlus,5,41327.59,Devendra Yadav,54,Lucknow,Credit Card,5,OnePlus Nord
1003,7/22/2022,Friday,OnePlus,3,46654.45,Bhavana Mehta,36,Bangalore,Cash,5,OnePlus Nord
1071,8/11/2022,Thursday,OnePlus,7,16807.73,Monika Bhatnagar,32,Ranchi,Debit Card,5,OnePlus Nord
1077,8/12/2022,Friday,OnePlus,2,64638.58,Sneha Sharma,58,Ranchi,Debit Card,5,OnePlus 9
1142,8/30/2022,Tuesday,OnePlus,1,47160.89,Vinod Dutta,59,Madurai,Debit Card,5,OnePlus Nord
1150,9/2/2022,Friday,OnePlus,8,18047.18,Lata Chatterjee,25,Lucknow,UPI,5,OnePlus Nord
1223,9/23/2022,Friday,OnePlus,1,58180.36,Prashant Chatterjee,31,Lucknow,Debit Card,5,OnePlus Nord
1338,10/25/2022,Tuesday,OnePlus,6,49048.16,Prashant Das,27,Patna,Cash,5,OnePlus Nord
1373,11/5/2022,Saturday,OnePlus,6,29020.06,Priyanka Jain,36,Ludhiana,Cash,5,OnePlus 9
1386,11/8/2022,Tuesday,OnePlus,7,55676.53,Sumit Alva,37,Indore,UPI,5,OnePlus 9
1403,11/13/2022,Sunday,OnePlus,4,52765.23,Ravi Arora,39,Indore,Cash,5,OnePlus 9
1405,11/13/2022,Sunday,OnePlus,7,25974.74,Vijay Solanki,32,Rajkot,Cash,5,OnePlus Nord
1455,11/27/2022,Sunday,OnePlus,2,35170.82,Kavita Iyer,18,Madurai,Debit Card,5,OnePlus 9
1625,1/14/2023,Saturday,OnePlus,7,39972.95,Meena Verma,22,Ludhiana,Cash,5,OnePlus Nord
1719,2/9/2023,Thursday,OnePlus,8,55639.68,Vijay Varma,22,Patna,UPI,5,OnePlus Nord
1731,2/13/2023,Monday,OnePlus,1,35058.34,Ayesha Dutta,39,Indore,Cash,5,OnePlus 9
1746,2/18/2023,Saturday,OnePlus,8,42115.16,Jyoti Iyer,43,Rajkot,Cash,5,OnePlus Nord
1758,2/21/2023,Tuesday,OnePlus,9,10966.49,Rohan Menon,34,Coimbatore,Debit Card,5,OnePlus Nord
1809,3/8/2023,Wednesday,OnePlus,7,27546.51,Pooja Goyal,29,Bhopal,Credit Card,5,OnePlus Nord
1824,3/12/2023,Sunday,OnePlus,3,39798.71,Sumit Teja,47,Ranchi,Debit Card,5,OnePlus Nord
1838,3/15/2023,Wednesday,OnePlus,6,59960.99,Ramesh Verma,43,Madurai,UPI,5,OnePlus 9
1871,3/25/2023,Saturday,OnePlus,7,41633.56,Vivek Pathak,52,Bangalore,Cash,5,OnePlus Nord
1935,4/12/2023,Wednesday,OnePlus,3,49273.97,Monika Bhatnagar,18,Vadodara,Cash,5,OnePlus 9
1944,4/15/2023,Saturday,OnePlus,4,46462.55,Reena Chatterjee,41,Indore,Debit Card,5,OnePlus Nord
1955,4/18/2023,Tuesday,OnePlus,4,37336.98,Lalita Bhatnagar,56,Bhopal,Credit Card,5,OnePlus 9
1966,4/21/2023,Friday,OnePlus,8,47496.54,Pankaj Luthra,39,Jodhpur,Debit Card,5,OnePlus Nord
2046,5/13/2023,Saturday,OnePlus,2,49607.13,Rohan Kapoor,48,Coimbatore,Debit Card,5,OnePlus Nord
2118,6/2/2023,Friday,OnePlus,8,35192.22,Tanuja Mathur,43,Rajkot,Debit Card,5,OnePlus Nord
2149,6/11/2023,Sunday,OnePlus,5,45418.79,Tapan Varma,49,Hyderabad,UPI,5,OnePlus Nord
2232,7/5/2023,Wednesday,OnePlus,5,25288.2,Neeta Desai,34,Lucknow,UPI,5,OnePlus Nord
2277,7/17/2023,Monday,OnePlus,9,20770.02,Prashant Arora,51,Bangalore,Debit Card,5,OnePlus Nord
2333,8/3/2023,Thursday,OnePlus,1,16808.42,Priya Prasad,49,Indore,UPI,5,OnePlus 9
2406,8/23/2023,Wednesday,OnePlus,2,69969.78,Rajesh Mishra,27,Madurai,Debit Card,5,OnePlus Nord
2435,8/31/2023,Thursday,OnePlus,9,36796.11,Shruti Shah,50,Vadodara,Cash,5,OnePlus 9
2451,9/4/2023,Monday,OnePlus,5,32418.08,Vinod Nair,18,Ranchi,UPI,5,OnePlus Nord
2541,9/29/2023,Friday,OnePlus,7,39375.26,Aditya Siddiqui,36,Bangalore,UPI,5,OnePlus 9
2567,10/7/2023,Saturday,OnePlus,3,19197.77,Vinod Prasad,56,Gorakhpur,Credit Card,5,OnePlus Nord
2568,10/7/2023,Saturday,OnePlus,6,64885.11,Pankaj Nambiar,54,Ranchi,Credit Card,5,OnePlus Nord
2569,10/7/2023,Saturday,OnePlus,3,13864.31,Vivek Siddiqui,31,Kanpur,Cash,5,OnePlus 9
2575,10/9/2023,Monday,OnePlus,5,23670.59,Sunil Rawat,45,Vadodara,Debit Card,5,OnePlus Nord
2650,10/31/2023,Tuesday,OnePlus,6,45230.75,Lalita Desai,53,Bangalore,Debit Card,5,OnePlus Nord
2663,11/3/2023,Friday,OnePlus,3,16564,Tanuja Ahuja,22,Kolkata,UPI,5,OnePlus 9
2679,11/8/2023,Wednesday,OnePlus,4,66498.09,Namita Malhotra,45,Hyderabad,Debit Card,5,OnePlus 9
2684,11/9/2023,Thursday,OnePlus,6,48860.2,Bhavana Desai,39,Kolkata,Cash,5,OnePlus Nord
2707,11/16/2023,Thursday,OnePlus,8,35713.88,Deepika Das,29,Kolkata,Debit Card,5,OnePlus 9
2718,11/19/2023,Sunday,OnePlus,9,30949.62,Priyanka Menon,45,Chennai,Cash,5,OnePlus 9
2756,11/30/2023,Thursday,OnePlus,2,13134.74,Priyanka Mishra,24,Jodhpur,Credit Card,5,OnePlus Nord
2768,12/4/2023,Monday,OnePlus,3,62137.08,Jyoti Bhattacharya,24,Madurai,Debit Card,5,OnePlus Nord
2791,12/10/2023,Sunday,OnePlus,9,26481.25,Anita Arora,38,Hyderabad,Credit Card,5,OnePlus 9
2817,12/18/2023,Monday,OnePlus,2,57398.49,Prashant Luthra,29,Lucknow,UPI,5,OnePlus 9
2828,12/22/2023,Friday,OnePlus,3,62161.17,Harish Mishra,40,Chennai,Credit Card,5,OnePlus Nord
2859,12/31/2023,Sunday,OnePlus,7,26737.97,Kavita Desai,54,Madurai,Cash,5,OnePlus Nord
2879,1/5/2024,Friday,OnePlus,2,64616.31,Umesh Kaur,41,Bhopal,Credit Card,5,OnePlus 9
2918,1/16/2024,Tuesday,OnePlus,2,35644.5,Lalita Verma,47,Vadodara,UPI,5,OnePlus 9
2957,1/28/2024,Sunday,OnePlus,3,46492.8,Tanuja Roy,52,Vadodara,UPI,5,OnePlus Nord
3002,2/11/2024,Sunday,OnePlus,3,26214.93,Ramesh Srivastava,47,Rajkot,Debit Card,5,OnePlus Nord
3176,4/1/2024,Monday,OnePlus,6,35644.27,Namita Mehta,27,Kanpur,UPI,5,OnePlus Nord
3245,4/21/2024,Sunday,OnePlus,7,53142,Sumit Sheth,39,Ludhiana,UPI,5,OnePlus Nord
3316,5/11/2024,Saturday,OnePlus,1,59771.34,Pankaj Pathak,28,Vadodara,Credit Card,5,OnePlus Nord
3346,5/20/2024,Monday,OnePlus,4,17872.93,Tanuja Malhotra,46,Ludhiana,Credit Card,5,OnePlus 9
3484,6/27/2024,Thursday,OnePlus,9,20027.95,Tapan Mishra,33,Rajkot,Debit Card,5,OnePlus 9
3493,6/29/2024,Saturday,OnePlus,4,45947.12,Devendra Yadav,20,Ranchi,Cash,5,OnePlus Nord
3505,7/3/2024,Wednesday,OnePlus,5,33889.3,Krishna Patel,35,Bangalore,Cash,5,OnePlus 9
3611,8/3/2024,Saturday,OnePlus,5,55877.12,Navin Kapoor,39,Kanpur,Cash,5,OnePlus 9
3692,8/27/2024,Tuesday,OnePlus,2,66976.13,Anand Reddy,36,Ludhiana,UPI,5,OnePlus Nord
3699,8/30/2024,Friday,OnePlus,6,53881.24,Ravi Thakur,56,Gorakhpur,Cash,5,OnePlus Nord
3704,8/31/2024,Saturday,OnePlus,8,46232.68,Kavita Desai,23,Bhopal,Credit Card,5,OnePlus 9
3707,9/1/2024,Sunday,OnePlus,3,61394.09,Bhavana Luthra,44,Bhopal,Credit Card,5,OnePlus 9
3715,9/3/2024,Tuesday,OnePlus,5,55127.37,Mala Thakur,52,Madurai,Debit Card,5,OnePlus 9
3724,9/6/2024,Friday,OnePlus,5,29281.07,Harish Kumar,21,Gorakhpur,Credit Card,5,OnePlus 9
3770,9/20/2024,Friday,OnePlus,8,11113.5,Tapan Joshi,33,Hyderabad,UPI,5,OnePlus 9
3814,10/3/2024,Thursday,OnePlus,3,57944.41,Kiran Singh,58,Kanpur,Credit Card,5,OnePlus Nord
3820,10/4/2024,Friday,OnePlus,7,50502.8,Lalita Sheth,41,Chennai,Credit Card,5,OnePlus Nord
112,11/9/2021,Tuesday,OnePlus,7,56455.07,Tapan Gupta,37,Gorakhpur,Cash,5,OnePlus 8T
129,11/14/2021,Sunday,OnePlus,1,29107.12,Meena Mathur,48,Rajkot,Credit Card,5,OnePlus 8T
132,11/15/2021,Monday,OnePlus,7,54223.81,Ravi Ghosh,36,Ranchi,Credit Card,5,OnePlus 8T
173,11/26/2021,Friday,OnePlus,7,48156.37,Sumit Reddy,31,Patna,UPI,5,OnePlus 8T
